event_time,title,k,atr_pips,impulse_pips,atr_mult,direction,risk_pips,pnl_1.5,pnl_2.5
2018-06-13T18:00:00+00:00,FOMC Statement (scheduled),2,6.845833333333241,-52.39999999999911,7.654290931223346,-1,52.39999999999911,-53.59999999999911,-53.59999999999911
2018-07-06T12:30:00+00:00,Employment Situation (NFP),2,8.043750000000077,20.100000000000673,2.4988344988345585,1,22.600000000001508,32.70000000000226,55.30000000000376
2018-07-12T12:30:00+00:00,Consumer Price Index,2,8.17187500000006,15.300000000000313,1.8722753346080554,1,20.400000000000418,-21.600000000000417,-21.600000000000417
2018-08-01T18:00:00+00:00,FOMC Statement (scheduled),2,6.699999999999901,5.999999999999339,0.8955223880596161,1,12.600000000000389,-13.800000000000388,-13.800000000000388
2018-08-03T12:30:00+00:00,Employment Situation (NFP),2,7.991666666666541,-2.4000000000001798,0.30031282586029834,-1,22.099999999998232,14.300000000001624,14.300000000001624
2018-08-10T12:30:00+00:00,Consumer Price Index,2,9.46354166666663,-11.200000000000099,1.1834892680242306,-1,15.199999999999658,21.6000000000006,-16.399999999999658
2018-09-07T12:30:00+00:00,Employment Situation (NFP),2,10.103125000000174,-35.49999999999942,3.5137643055983974,-1,39.5000000000012,32.899999999999125,32.899999999999125
2018-09-13T12:30:00+00:00,Consumer Price Index,2,8.37187500000026,43.400000000000105,5.184023889510863,1,43.69999999999985,23.199999999999978,23.199999999999978
2018-09-26T18:00:00+00:00,FOMC Statement (scheduled),2,7.571874999999876,-10.799999999999699,1.426330994634734,-1,41.700000000000074,40.69999999999916,40.69999999999916
2018-10-05T12:30:00+00:00,Employment Situation (NFP),2,7.49999999999996,35.100000000001245,4.680000000000191,1,47.09999999999992,34.99999999999956,34.99999999999956
2018-10-11T12:30:00+00:00,Consumer Price Index,2,8.61875000000005,5.5000000000005045,0.6381435823060737,1,6.200000000000649,8.100000000000975,-7.40000000000065
2018-11-02T12:30:00+00:00,Employment Situation (NFP),2,9.339583333333318,-6.300000000001305,0.6745482935535648,-1,17.400000000000748,24.900000000000013,-18.600000000000747
2018-11-08T19:00:00+00:00,FOMC Statement (scheduled),2,9.425000000000175,-25.299999999999212,2.6843501326258616,-1,37.00000000000037,54.30000000000166,42.600000000000506
2018-11-14T13:30:00+00:00,Consumer Price Index,2,15.58229166666661,-25.599999999998957,1.642890567551246,-1,42.40000000000022,-43.60000000000022,-43.60000000000022
2018-12-07T13:30:00+00:00,Employment Situation (NFP),2,10.029166666666773,11.200000000000099,1.1167428334025737,1,15.199999999999658,-16.399999999999658,-16.399999999999658
2018-12-12T13:30:00+00:00,Consumer Price Index,2,13.713541666666625,42.50000000000087,3.099126471705352,1,44.69999999999974,-2.79999999999938,-2.79999999999938
2018-12-19T19:00:00+00:00,FOMC Statement (scheduled),2,9.448958333333318,-28.500000000000192,3.016205490023176,-1,28.099999999999792,-29.29999999999979,-29.29999999999979
2019-01-04T13:30:00+00:00,Employment Situation (NFP),2,9.365624999999854,-18.700000000000383,1.9966633299967351,-1,19.000000000000128,-20.200000000000127,-20.200000000000127
2019-01-11T13:30:00+00:00,Consumer Price Index,2,11.37812500000004,9.999999999998899,0.8788794287282714,1,12.099999999999334,-13.299999999999333,-13.299999999999333
2019-01-30T19:00:00+00:00,FOMC Statement (scheduled),2,11.727083333333486,49.9000000000005,4.255107479125942,1,50.39999999999934,43.30000000000065,43.30000000000065
2019-02-01T13:30:00+00:00,Employment Situation (NFP),2,9.000000000000073,1.9999999999997797,0.22222222222219595,1,12.900000000000134,18.1500000000002,31.050000000000335
2019-02-13T13:30:00+00:00,Consumer Price Index,2,8.909374999999896,-16.899999999999693,1.8968782883198756,-1,19.700000000000273,28.35000000000041,48.05000000000068
2019-03-08T13:30:00+00:00,Employment Situation (NFP),2,9.6635416666666,1.6000000000016001,0.1655707664117222,1,8.300000000001084,-9.500000000001084,-9.500000000001084
2019-03-12T12:30:00+00:00,Consumer Price Index,2,20.928124999999902,5.20000000000076,0.24846946393911468,1,28.000000000001357,40.80000000000203,-29.200000000001356
2019-03-20T18:00:00+00:00,FOMC Statement (scheduled),2,11.16666666666678,62.99999999999972,5.6417910447760375,1,65.69999999999965,-26.199999999999466,-26.199999999999466
2019-04-05T12:30:00+00:00,Employment Situation (NFP),2,9.03645833333339,-19.699999999998052,2.1800576368873785,-1,33.799999999999386,49.499999999999076,-1.2
2019-04-10T12:30:00+00:00,Consumer Price Index,2,8.098958333333332,-13.300000000000534,1.6421864951769152,-1,25.299999999999212,-26.49999999999921,-26.49999999999921
2019-05-01T18:00:00+00:00,FOMC Statement (scheduled),2,6.023958333333292,8.099999999999774,1.3446308144561363,1,18.599999999999728,-19.799999999999727,-19.799999999999727
2019-05-03T12:30:00+00:00,Employment Situation (NFP),2,5.821874999999907,28.700000000001502,4.929683306495238,1,42.200000000001125,62.100000000001685,104.30000000000281
2019-05-10T12:30:00+00:00,Consumer Price Index,2,7.636458333333401,9.700000000001374,1.270222343473092,1,12.199999999999989,17.099999999999984,-13.399999999999988
2019-06-07T12:30:00+00:00,Employment Situation (NFP),2,7.3072916666665675,33.799999999999386,4.625516749821789,1,36.599999999999966,-24.49999999999943,-24.49999999999943
2019-06-12T12:30:00+00:00,Consumer Price Index,2,6.556250000000069,-0.8999999999992347,0.13727359389883323,-1,17.899999999999583,25.649999999998265,43.55000000000007
2019-06-19T18:00:00+00:00,FOMC Statement (scheduled),2,6.280208333333282,22.699999999999942,3.61452977276499,1,25.599999999998957,-26.799999999998956,-26.799999999998956
2019-07-05T12:30:00+00:00,Employment Situation (NFP),2,4.856249999999965,-33.39999999999898,6.877734877734719,-1,33.90000000000004,-3.19999999999978,-3.19999999999978
2019-07-11T12:30:00+00:00,Consumer Price Index,2,7.160416666666715,-1.80000000000069,0.2513820192028878,-1,7.600000000000939,-8.800000000000939,-8.800000000000939
2019-07-31T18:00:00+00:00,FOMC Statement (scheduled),2,7.9749999999998105,-41.3999999999981,5.191222570532801,-1,46.49999999999821,68.54999999999731,74.50000000000077
2019-08-02T12:30:00+00:00,Employment Situation (NFP),2,11.551041666666451,0.10000000000065512,0.008657227883545017,1,19.199999999999218,-20.399999999999217,-20.399999999999217
2019-08-13T12:30:00+00:00,Consumer Price Index,2,7.159374999999995,8.399999999999519,1.1732867743342854,1,17.899999999999583,-19.099999999999582,-19.099999999999582
2019-09-06T12:30:00+00:00,Employment Situation (NFP),2,8.95833333333341,6.500000000000394,0.725581395348875,1,11.399999999999189,15.899999999998784,27.299999999997972
2019-09-12T12:30:00+00:00,Consumer Price Index,2,8.084374999999858,-19.599999999999618,2.424429841515264,-1,28.200000000000447,-29.400000000000446,-29.400000000000446
2019-09-18T18:00:00+00:00,FOMC Statement (scheduled),2,7.563541666666627,-13.099999999999223,1.7319928384519103,-1,15.199999999999658,21.6000000000006,-16.399999999999658
2019-10-04T12:30:00+00:00,Employment Situation (NFP),2,9.509374999999917,-11.600000000000499,1.219848833388167,-1,36.099999999998914,-26.70000000000052,-26.70000000000052
2019-10-10T12:30:00+00:00,Consumer Price Index,2,7.717708333333356,1.900000000001345,0.24618706978017088,1,9.600000000000719,-10.800000000000718,-10.800000000000718
2019-10-30T18:00:00+00:00,FOMC Statement (scheduled),2,7.369791666666838,14.499999999999513,1.9674911660776266,1,30.599999999998406,-31.799999999998406,-31.799999999998406
2019-11-01T12:30:00+00:00,Employment Situation (NFP),2,8.14895833333336,-17.899999999999583,2.196599769909184,-1,17.899999999999583,-19.099999999999582,-19.099999999999582
2019-11-13T13:30:00+00:00,Consumer Price Index,2,6.67395833333318,-0.20000000000131024,0.02996722334965854,-1,6.6000000000010495,8.700000000000465,15.300000000003735
2019-12-06T13:30:00+00:00,Employment Situation (NFP),2,6.596875000000104,-3.1999999999987594,0.48507816200833104,-1,3.9999999999995595,4.799999999999339,8.7999999999989
2019-12-11T13:30:00+00:00,Consumer Price Index,2,8.813541666666744,20.700000000000163,2.3486585509986977,1,21.300000000001873,30.75000000000281,52.05000000000468
2019-12-11T19:00:00+00:00,FOMC Statement (scheduled),2,8.878125000000107,10.099999999999554,1.1376275959168667,1,16.999999999998128,24.299999999998303,41.299999999994206
2020-01-10T13:30:00+00:00,Employment Situation (NFP),2,7.59166666666688,2.900000000001235,0.3819978046104702,1,3.1000000000003247,-4.300000000000325,-4.300000000000325
2020-01-14T13:30:00+00:00,Consumer Price Index,2,7.271875000000085,13.199999999999878,1.8152127202406152,1,16.40000000000086,23.400000000001288,39.80000000000214
2020-01-29T19:00:00+00:00,FOMC Statement (scheduled),2,5.389583333333461,11.300000000000754,2.0966370313104883,1,13.199999999999878,-14.399999999999878,-14.399999999999878
2020-02-07T13:30:00+00:00,Employment Situation (NFP),2,6.32708333333308,-7.299999999998974,1.153770167928761,-1,13.900000000000023,-15.100000000000023,-15.100000000000023
2020-02-13T13:30:00+00:00,Consumer Price Index,2,7.207291666666652,-8.399999999999519,1.1654863419568657,-1,18.000000000000238,-19.200000000000237,-19.200000000000237
2020-03-06T13:30:00+00:00,Employment Situation (NFP),2,9.269791666666633,-8.599999999998609,0.9277446904145066,-1,10.999999999998789,-12.199999999998788,-12.199999999998788
2020-03-11T12:30:00+00:00,Consumer Price Index,2,16.62291666666674,-2.9999999999996696,0.18047374357686866,-1,20.100000000000673,-21.300000000000672,-21.300000000000672
2020-04-03T12:30:00+00:00,Employment Situation (NFP),2,16.073958333333398,-37.59999999999985,2.3391873501393117,-1,43.89999999999894,-45.09999999999894,-45.09999999999894
2020-04-10T12:30:00+00:00,Consumer Price Index,2,10.785416666666617,-1.500000000000945,0.13907668533908768,-1,2.6999999999999247,-3.899999999999925,-3.899999999999925
2020-04-29T18:00:00+00:00,FOMC Statement (scheduled),2,9.19479166666679,17.400000000000748,1.8923756655715978,1,17.599999999999838,-18.799999999999837,-18.799999999999837
2020-05-08T12:30:00+00:00,Employment Situation (NFP),2,10.556249999999906,-24.499999999998412,2.320899940793239,-1,28.999999999999027,-30.199999999999026,-30.199999999999026
2020-05-12T12:30:00+00:00,Consumer Price Index,2,12.398958333333306,1.2999999999996348,0.10484751743255079,1,10.099999999999554,-11.299999999999553,-11.299999999999553
2020-06-05T12:30:00+00:00,Employment Situation (NFP),2,13.454166666666591,-21.999999999999797,1.6351811706410595,-1,23.800000000000487,-25.000000000000487,-25.000000000000487
2020-06-10T12:30:00+00:00,Consumer Price Index,2,10.665624999999999,14.000000000000679,1.3126281863463867,1,14.700000000000824,-15.900000000000823,-15.900000000000823
2020-06-10T18:00:00+00:00,FOMC Statement (scheduled),2,10.716666666666653,34.50000000000175,3.2192846034216296,1,83.20000000000105,-84.40000000000106,-84.40000000000106
2020-07-02T12:30:00+00:00,Employment Situation (NFP),2,8.521875000000017,-23.699999999999832,2.781078107810756,-1,41.700000000000074,24.399999999998958,24.399999999998958
2020-07-14T12:30:00+00:00,Consumer Price Index,2,8.55625000000008,-18.199999999999328,2.1271000730459204,-1,21.700000000000053,31.350000000000083,-22.900000000000052
2020-07-29T18:00:00+00:00,FOMC Statement (scheduled),2,9.15833333333338,5.5000000000005045,0.6005459508644743,1,15.899999999999803,-17.099999999999802,-17.099999999999802
2020-08-07T12:30:00+00:00,Employment Situation (NFP),2,10.613541666666785,13.699999999998713,1.29080380802813,1,31.200000000000117,-32.40000000000012,-32.40000000000012
2020-08-12T12:30:00+00:00,Consumer Price Index,2,10.328125000000007,18.199999999999328,1.7621785173978157,1,26.500000000000412,18.80000000000002,18.80000000000002
2020-09-04T12:30:00+00:00,Employment Situation (NFP),2,10.992708333333416,-46.30000000000134,4.211882876907131,-1,54.199999999999804,-55.39999999999981,-55.39999999999981
2020-09-11T12:30:00+00:00,Consumer Price Index,2,16.21875000000009,-13.099999999999223,0.8077071290943602,-1,13.699999999998713,19.34999999999918,33.04999999999567
2020-09-16T18:00:00+00:00,FOMC Statement (scheduled),2,10.32708333333331,-1.7999999999984695,0.17429897115175857,-1,30.200000000000227,44.100000000001444,33.80000000000058
2020-10-02T12:30:00+00:00,Employment Situation (NFP),2,14.83958333333343,-10.100000000001774,0.6806121016426815,-1,20.100000000000673,28.9499999999999,-21.300000000000672
2020-10-13T12:30:00+00:00,Consumer Price Index,2,8.787500000000115,-10.499999999999954,1.194879089615911,-1,19.299999999999873,27.7499999999987,47.05000000000079
2020-11-05T19:00:00+00:00,FOMC Statement (scheduled),2,16.190624999999997,18.400000000000638,1.1364601428296093,1,24.399999999999977,10.0000000000001,10.0000000000001
2020-11-06T13:30:00+00:00,Employment Situation (NFP),2,14.804166666666553,18.60000000000195,1.2564030396849146,1,34.50000000000175,-35.70000000000175,-35.70000000000175
2020-11-12T13:30:00+00:00,Consumer Price Index,2,10.00520833333333,26.100000000000012,2.608641332639252,1,31.100000000001682,-32.30000000000168,-32.30000000000168
2020-12-04T13:30:00+00:00,Employment Situation (NFP),2,12.754166666666608,35.799999999999166,2.806925841228304,1,45.900000000000944,-47.100000000000946,-47.100000000000946
2020-12-10T13:30:00+00:00,Consumer Price Index,2,14.394791666666439,-1.2999999999996348,0.09031044214484907,-1,23.999999999999577,-25.199999999999577,-25.199999999999577
2020-12-16T19:00:00+00:00,FOMC Statement (scheduled),2,12.600000000000065,-28.799999999999937,2.2857142857142687,-1,33.299999999998334,-34.49999999999834,-34.49999999999834
2021-01-08T13:30:00+00:00,Employment Situation (NFP),2,10.433333333333291,27.400000000001867,2.6261980830672824,1,45.000000000001705,-46.20000000000171,-46.20000000000171
2021-01-13T13:30:00+00:00,Consumer Price Index,2,9.42291666666662,4.699999999999704,0.4987839929250209,1,5.399999999999849,-6.5999999999998495,-6.5999999999998495
2021-01-27T19:00:00+00:00,FOMC Statement (scheduled),2,9.587500000000013,-13.600000000000279,1.4185136897001576,-1,22.800000000000598,32.99999999999979,55.8000000000026
2021-02-05T13:30:00+00:00,Employment Situation (NFP),2,7.631250000000104,13.199999999999878,1.7297297297296903,1,14.000000000000679,19.80000000000213,33.80000000000058
2021-02-10T13:30:00+00:00,Consumer Price Index,2,7.02812499999983,13.900000000000023,1.9777678968430927,1,14.600000000000168,-15.800000000000168,-15.800000000000168
2021-03-05T13:30:00+00:00,Employment Situation (NFP),2,13.116666666666694,3.4999999999985043,0.2668360864039515,1,47.09999999999992,23.199999999999978,23.199999999999978
2021-03-10T13:30:00+00:00,Consumer Price Index,2,9.925000000000027,33.499999999999645,3.375314861460912,1,36.49999999999931,18.80000000000002,18.80000000000002
2021-03-17T18:00:00+00:00,FOMC Statement (scheduled),2,8.452083333333402,57.89999999999962,6.850382055706087,1,55.79999999999919,51.00000000000002,51.00000000000002
2021-04-02T12:30:00+00:00,Employment Situation (NFP),2,5.873958333333235,7.599999999998719,1.2938464266711993,1,23.800000000000487,-5.7999999999990495,-5.7999999999990495
2021-04-13T12:30:00+00:00,Consumer Price Index,2,8.10312499999984,9.00000000000123,1.1106826070190705,1,16.40000000000086,-17.600000000000858,-17.600000000000858
2021-04-28T18:00:00+00:00,FOMC Statement (scheduled),2,7.437500000000013,16.799999999999038,2.2588235294116314,1,27.89999999999848,40.64999999999661,37.5000000000004
2021-05-07T12:30:00+00:00,Employment Situation (NFP),2,7.738541666666663,55.09999999999904,7.120204603580442,1,57.000000000000384,84.30000000000057,72.89999999999917
2021-05-12T12:30:00+00:00,Consumer Price Index,2,8.776041666666707,8.500000000000174,0.9685459940652974,1,53.70000000000097,-54.90000000000097,-54.90000000000097
2021-06-04T12:30:00+00:00,Employment Situation (NFP),2,7.4802083333333025,41.199999999999015,5.507867984960203,1,41.700000000000074,-18.699999999999182,-18.699999999999182
2021-06-10T12:30:00+00:00,Consumer Price Index,2,6.573958333333333,40.19999999999912,6.115037236570934,1,63.69999999999987,21.699999999999033,21.699999999999033
2021-06-16T18:00:00+00:00,FOMC Statement (scheduled),2,5.724999999999966,-73.70000000000098,12.873362445415095,-1,73.60000000000034,40.5999999999985,40.5999999999985
2021-07-02T12:30:00+00:00,Employment Situation (NFP),2,7.026041666666552,35.69999999999851,5.081097108969478,1,48.39999999999955,41.49999999999996,41.49999999999996
2021-07-13T12:30:00+00:00,Consumer Price Index,2,6.665625000000023,-48.00000000000138,7.201125175808903,-1,48.200000000000465,-49.40000000000047,-49.40000000000047
2021-07-28T18:00:00+00:00,FOMC Statement (scheduled),2,7.335416666666867,7.299999999998974,0.9951718261855756,1,43.199999999998795,46.89999999999981,46.89999999999981
2021-08-06T12:30:00+00:00,Employment Situation (NFP),2,6.5072916666665765,-14.599999999997948,2.2436369457336682,-1,26.100000000000012,37.950000000001125,40.60000000000072
2021-08-11T12:30:00+00:00,Consumer Price Index,2,5.630208333333187,29.999999999998916,5.328399629972194,1,30.600000000000627,9.700000000000355,9.700000000000355
2021-09-03T12:30:00+00:00,Employment Situation (NFP),2,5.362500000000136,25.200000000000777,4.699300699300725,1,24.699999999999722,35.85000000000069,4.099999999999194
2021-09-14T12:30:00+00:00,Consumer Price Index,2,5.927083333333444,45.900000000000944,7.744112478031648,1,46.69999999999952,-47.89999999999952,-47.89999999999952
2021-09-22T18:00:00+00:00,FOMC Statement (scheduled),2,6.9177083333333185,26.699999999999502,3.8596596898056883,1,49.099999999999696,-50.2999999999997,-50.2999999999997
2021-10-08T12:30:00+00:00,Employment Situation (NFP),2,6.686458333333331,17.899999999999583,2.6770525003894075,1,18.499999999999073,-19.699999999999072,-19.699999999999072
2021-10-13T12:30:00+00:00,Consumer Price Index,2,7.846874999999851,-18.100000000000893,2.3066507367584212,-1,23.300000000001653,-24.500000000001652,-24.500000000001652
2021-11-03T18:00:00+00:00,FOMC Statement (scheduled),2,6.38541666666675,-1.3000000000018552,0.2035889070149698,-1,29.000000000001247,-30.200000000001246,-30.200000000001246
2021-11-05T12:30:00+00:00,Employment Situation (NFP),2,9.829166666666666,-9.699999999999154,0.9868588384907999,-1,12.900000000000134,-14.100000000000133,-14.100000000000133
2021-11-10T13:30:00+00:00,Consumer Price Index,2,8.154166666666796,-2.9999999999996696,0.3679100664281601,-1,8.20000000000043,-9.400000000000428,-9.400000000000428
2021-12-03T13:30:00+00:00,Employment Situation (NFP),2,7.708333333333225,7.100000000002105,0.9210810810813671,1,21.200000000001218,-22.400000000001217,-22.400000000001217
2021-12-10T13:30:00+00:00,Consumer Price Index,2,6.653124999999963,19.800000000000928,2.976045091592453,1,20.300000000001983,-21.500000000001982,-21.500000000001982
2021-12-15T19:00:00+00:00,FOMC Statement (scheduled),2,6.753124999999994,-22.999999999999687,3.4058306339657136,-1,23.500000000000743,-24.700000000000742,-24.700000000000742
