event_time,title,k,atr_pips,impulse_pips,atr_mult,direction,risk_pips,pnl_1.5,pnl_2.5
2020-11-06T13:30:00+00:00,Employment Situation (NFP),1,10.36770833333323,-4.599999999999049,0.4436853210086538,-1,11.699999999998933,-12.899999999998933,-12.899999999998933
2020-11-12T13:30:00+00:00,Consumer Price Index,1,6.150000000000114,-2.1999999999988695,0.3577235772355819,-1,8.20000000000043,-9.400000000000428,-9.400000000000428
2020-12-04T13:30:00+00:00,Employment Situation (NFP),1,7.001041666666851,-0.40000000000040004,0.05713435500675106,-1,15.000000000000568,21.300000000000853,-16.200000000000568
2020-12-10T13:30:00+00:00,Consumer Price Index,1,6.578124999999957,21.400000000000308,3.2532066508314217,1,21.499999999998742,-22.69999999999874,-22.69999999999874
2020-12-16T19:00:00+00:00,FOMC Statement (scheduled),1,6.483333333333457,-16.899999999999693,2.6066838046271523,-1,23.499999999998522,-24.69999999999852,-24.69999999999852
2021-01-08T13:30:00+00:00,Employment Situation (NFP),1,8.370833333333424,21.999999999999797,2.6281732205076627,1,37.39999999999854,-38.599999999998545,-38.599999999998545
2021-01-13T13:30:00+00:00,Consumer Price Index,1,6.841666666666662,-2.4000000000001798,0.3507917174178097,-1,12.399999999999078,-13.599999999999078,-13.599999999999078
2021-01-27T19:00:00+00:00,FOMC Statement (scheduled),1,6.916666666666552,-3.8999999999989043,0.563855421686598,-1,12.699999999998823,17.849999999998236,30.54999999999706
2021-02-05T13:30:00+00:00,Employment Situation (NFP),1,5.095833333333203,17.100000000001003,3.3556827473428834,1,17.100000000001003,24.450000000001506,41.550000000002505
2021-02-10T13:30:00+00:00,Consumer Price Index,1,5.12291666666669,9.500000000000064,1.854412362749089,1,9.399999999999409,-10.599999999999408,-10.599999999999408
2021-03-05T13:30:00+00:00,Employment Situation (NFP),1,8.25520833333336,-12.199999999999989,1.477854889589899,-1,12.499999999999734,-13.699999999999733,-13.699999999999733
2021-03-10T13:30:00+00:00,Consumer Price Index,1,6.111458333333333,13.799999999999368,2.2580535196862783,1,14.099999999999113,19.94999999999867,-15.299999999999113
2021-03-17T18:00:00+00:00,FOMC Statement (scheduled),1,4.634375000000015,51.20000000000013,11.04787592717464,1,50.09999999999959,7.300000000000174,7.300000000000174
2021-04-02T12:30:00+00:00,Employment Situation (NFP),1,4.4718749999998755,-0.10000000000065512,0.02236198462628269,-1,18.000000000000238,1.5999999999983594,1.5999999999983594
2021-04-13T12:30:00+00:00,Consumer Price Index,1,5.179166666666642,32.399999999999096,6.255832662912163,1,48.799999999999955,27.800000000001248,27.800000000001248
2021-04-28T18:00:00+00:00,FOMC Statement (scheduled),1,5.3614583333333234,3.900000000001125,0.7274140275890978,1,23.299999999999432,33.74999999999804,57.049999999999685
2021-05-07T12:30:00+00:00,Employment Situation (NFP),1,5.198958333333254,62.29999999999958,11.98316970546995,1,62.699999999999974,34.500000000000725,34.500000000000725
2021-05-12T12:30:00+00:00,Consumer Price Index,1,5.845833333333305,-8.700000000001484,1.4882394868142312,-1,9.100000000001884,-10.300000000001884,-10.300000000001884
2021-06-04T12:30:00+00:00,Employment Situation (NFP),1,5.1500000000000155,34.399999999998876,6.679611650485199,1,34.49999999999953,18.20000000000053,18.20000000000053
2021-06-10T12:30:00+00:00,Consumer Price Index,1,4.617708333333216,13.499999999999623,2.9235280848184004,1,32.90000000000015,-34.10000000000015,-34.10000000000015
2021-06-16T18:00:00+00:00,FOMC Statement (scheduled),1,3.9822916666666193,-71.4999999999999,17.95448600575483,-1,70.39999999999935,58.500000000000306,58.500000000000306
2021-07-02T12:30:00+00:00,Employment Situation (NFP),1,4.901041666666786,26.699999999999502,5.447821466524739,1,41.3999999999981,10.500000000001155,10.500000000001155
2021-07-13T12:30:00+00:00,Consumer Price Index,1,4.7968750000001075,-31.90000000000026,6.650162866449417,-1,32.399999999999096,38.399999999999636,38.399999999999636
2021-07-28T18:00:00+00:00,FOMC Statement (scheduled),1,4.956249999999834,-14.300000000000423,2.8852459016395264,-1,15.200000000001879,-16.400000000001878,-16.400000000001878
2021-08-06T12:30:00+00:00,Employment Situation (NFP),1,4.312499999999941,-20.999999999999908,4.869565217391349,-1,23.599999999999177,34.19999999999877,35.80000000000037
2021-08-11T12:30:00+00:00,Consumer Price Index,1,3.6104166666666577,27.099999999999902,7.506058857472582,1,27.500000000000302,-5.300000000000215,-5.300000000000215
2021-09-03T12:30:00+00:00,Employment Situation (NFP),1,3.628124999999922,1.900000000001345,0.5236864771752312,1,7.600000000000939,10.20000000000141,17.80000000000235
2021-09-14T12:30:00+00:00,Consumer Price Index,1,4.035416666666851,19.700000000000273,4.881775942178471,1,20.299999999999763,-21.499999999999762,-21.499999999999762
2021-09-22T18:00:00+00:00,FOMC Statement (scheduled),1,4.26250000000003,24.100000000000232,5.6539589442815394,1,47.600000000000975,-48.80000000000098,-48.80000000000098
2021-10-08T12:30:00+00:00,Employment Situation (NFP),1,4.334374999999992,10.299999999998644,2.3763518385000517,1,11.599999999998278,-12.799999999998278,-12.799999999998278
2021-10-13T12:30:00+00:00,Consumer Price Index,1,4.283333333333431,-13.900000000000023,3.2451361867703596,-1,17.300000000000093,-18.500000000000092,-18.500000000000092
2021-11-03T18:00:00+00:00,FOMC Statement (scheduled),1,4.440624999999948,3.5000000000007248,0.7881773399016503,1,10.300000000000864,-11.500000000000863,-11.500000000000863
2021-11-05T12:30:00+00:00,Employment Situation (NFP),1,4.838541666666561,-14.600000000000168,3.0174381054898745,-1,14.699999999998603,-15.899999999998602,-15.899999999998602
2021-11-10T13:30:00+00:00,Consumer Price Index,1,5.373958333333243,-7.399999999999629,1.3770110486527938,-1,7.500000000000284,-8.700000000000284,-8.700000000000284
2021-12-03T13:30:00+00:00,Employment Situation (NFP),1,5.620833333333334,22.999999999999687,4.091919940696757,1,23.599999999999177,-24.799999999999176,-24.799999999999176
2021-12-10T13:30:00+00:00,Consumer Price Index,1,4.815624999999907,12.099999999999334,2.512654120700754,1,11.699999999998933,16.34999999999951,28.049999999996224
2021-12-15T19:00:00+00:00,FOMC Statement (scheduled),1,4.93333333333341,-12.900000000000134,2.6148648648648516,-1,12.799999999999478,17.99999999999922,-13.999999999999478
2015-01-09T13:30:00+00:00,Employment Situation (NFP),2,7.764583333333408,-27.69999999999939,3.567480547357011,-1,38.000000000000256,-39.20000000000026,-39.20000000000026
2015-01-16T13:30:00+00:00,Consumer Price Index,2,14.187499999999964,-15.300000000000313,1.0784140969163243,-1,25.299999999999212,36.749999999997705,62.04999999999914
2015-01-28T19:00:00+00:00,FOMC Statement (scheduled),2,10.468750000000004,-6.40000000000196,0.6113432835822766,-1,42.60000000000153,62.7000000000034,33.40000000000018
2015-02-06T13:30:00+00:00,Employment Situation (NFP),2,9.302083333333234,-51.600000000000534,5.547144456887015,-1,58.59999999999977,86.70000000000076,63.40000000000133
2015-02-26T13:30:00+00:00,Consumer Price Index,2,6.330208333333332,-57.59999999999987,9.099226592068437,-1,62.29999999999958,53.100000000000456,53.100000000000456
2015-03-06T13:30:00+00:00,Employment Situation (NFP),2,9.811458333333217,-82.40000000000025,8.39834377322446,-1,93.00000000000085,47.00000000000046,47.00000000000046
2015-03-18T18:00:00+00:00,FOMC Statement (scheduled),2,9.098958333333407,97.20000000000172,10.6825414997139,1,137.00000000000045,204.3000000000007,24.699999999998703
2015-03-24T12:30:00+00:00,Consumer Price Index,2,14.91666666666669,-16.100000000001113,1.0793296089386204,-1,52.49999999999977,77.54999999999855,56.299999999999216
2015-04-03T12:30:00+00:00,Employment Situation (NFP),2,8.60624999999999,129.50000000000017,15.047204066811945,1,133.90000000000012,-22.500000000001872,-22.500000000001872
2015-04-17T12:30:00+00:00,Consumer Price Index,2,14.385416666666515,-63.49999999999856,4.414192614047738,-1,86.49999999999824,-51.79999999999843,-51.79999999999843
2015-04-29T18:00:00+00:00,FOMC Statement (scheduled),2,13.034374999999928,-48.899999999998386,3.751618316950269,-1,50.69999999999908,11.2000000000013,11.2000000000013
2015-05-08T12:30:00+00:00,Employment Situation (NFP),2,13.317708333333334,-4.3999999999999595,0.3303871724677326,-1,25.800000000000267,37.5000000000004,63.300000000000665
2015-05-22T12:30:00+00:00,Consumer Price Index,2,10.181249999999855,-94.1000000000014,9.242480049110155,-1,97.30000000000017,99.79999999999997,99.79999999999997
2015-06-05T12:30:00+00:00,Employment Situation (NFP),2,13.983333333333254,-163.60000000000153,11.699642431466206,-1,179.3,-7.20000000000156,-7.20000000000156
2015-06-17T18:00:00+00:00,FOMC Statement (scheduled),2,8.837499999999956,24.700000000001943,2.7949080622350286,1,82.30000000000182,51.00000000000002,51.00000000000002
2015-06-18T12:30:00+00:00,Consumer Price Index,2,13.182291666666753,0.700000000000145,0.05310154089293835,1,1.2000000000012,-2.4000000000012003,-2.4000000000012003
2015-07-02T12:30:00+00:00,Employment Situation (NFP),2,9.548958333333418,44.69999999999974,4.68113886767747,1,44.79999999999818,-8.999999999997808,-8.999999999997808
2015-07-17T12:30:00+00:00,Consumer Price Index,2,9.043750000000012,-18.299999999999983,2.02349689011748,-1,20.800000000000818,30.000000000002338,34.40000000000008
2015-07-29T18:00:00+00:00,FOMC Statement (scheduled),2,8.433333333333186,-16.20000000000177,1.9209486166010337,-1,48.90000000000061,72.15000000000092,78.59999999999876
2015-08-07T12:30:00+00:00,Employment Situation (NFP),2,7.379166666666691,-91.10000000000173,12.345567476002453,-1,104.50000000000071,-105.70000000000071,-105.70000000000071
2015-08-19T12:30:00+00:00,Consumer Price Index,2,6.67395833333348,-6.800000000000139,1.0188855938816905,-1,38.79999999999883,-39.999999999998835,-39.999999999998835
2015-09-04T12:30:00+00:00,Employment Situation (NFP),2,10.51458333333329,-18.500000000001293,1.7594610659799204,-1,61.299999999999685,-39.20000000000026,-39.20000000000026
2015-09-16T12:30:00+00:00,Consumer Price Index,2,8.322916666666698,31.49999999999986,3.7847309136420213,1,32.7999999999995,48.000000000000355,24.700000000000923
2015-09-17T18:00:00+00:00,FOMC Statement (scheduled),2,8.42083333333329,19.899999999999363,2.363186541316117,1,43.999999999999595,64.79999999999939,27.300000000000193
2015-10-02T12:30:00+00:00,Employment Situation (NFP),2,6.990624999999861,134.59999999999806,19.254358515869573,1,135.79999999999924,-61.59999999999823,-61.59999999999823
2015-10-15T12:30:00+00:00,Consumer Price Index,2,8.793749999999832,-59.40000000000056,6.754797441364799,-1,60.600000000001764,16.699999999999584,16.699999999999584
2015-10-28T18:00:00+00:00,FOMC Statement (scheduled),2,8.075000000000005,-134.0000000000008,16.594427244582132,-1,140.20000000000144,-3.499999999999525,-3.499999999999525
2015-11-06T13:30:00+00:00,Employment Situation (NFP),2,7.110416666666689,-97.49999999999926,13.712276589510548,-1,110.89999999999822,-8.700000000000284,-8.700000000000284
2015-11-17T13:30:00+00:00,Consumer Price Index,2,7.401041666666742,-13.399999999998968,1.8105559465163799,-1,16.399999999998638,-17.599999999998637,-17.599999999998637
2015-12-04T13:30:00+00:00,Employment Situation (NFP),2,18.494791666666607,3.1000000000003247,0.16761475640666412,1,62.499999999998664,-63.69999999999867,-63.69999999999867
2015-12-15T13:30:00+00:00,Consumer Price Index,2,9.380208333333307,-20.400000000000418,2.1747917823431937,-1,25.399999999999867,36.899999999998684,62.30000000000078
2015-12-16T19:00:00+00:00,FOMC Statement (scheduled),2,8.563541666666517,-0.40000000000040004,0.04670964602851122,-1,20.800000000000818,-22.000000000000817,-22.000000000000817
2016-01-08T13:30:00+00:00,Employment Situation (NFP),2,10.970833333333294,-19.100000000000783,1.7409798708698079,-1,18.199999999999328,-19.399999999999327,-19.399999999999327
2016-01-20T13:30:00+00:00,Consumer Price Index,2,10.086458333333423,18.599999999999728,1.8440565940307323,1,25.900000000000922,-27.10000000000092,-27.10000000000092
2016-01-27T19:00:00+00:00,FOMC Statement (scheduled),2,7.413541666666616,20.500000000001073,2.7652100604188794,1,30.399999999999316,-13.299999999999333,-13.299999999999333
2016-02-05T13:30:00+00:00,Employment Situation (NFP),2,10.058333333333353,-49.5000000000001,4.921292460646231,-1,87.69999999999945,14.300000000001624,14.300000000001624
2016-02-19T13:30:00+00:00,Consumer Price Index,2,8.952083333333162,14.499999999999513,1.6197346986269259,1,35.49999999999942,12.500000000000934,12.500000000000934
2016-03-04T13:30:00+00:00,Employment Situation (NFP),2,8.167708333333342,10.099999999999554,1.2365769672235123,1,77.69999999999833,4.300000000000504,4.300000000000504
2016-03-16T12:30:00+00:00,Consumer Price Index,2,6.632291666666609,-11.499999999999844,1.7339406313805474,-1,12.099999999999334,16.949999999999,-13.299999999999333
2016-03-16T18:00:00+00:00,FOMC Statement (scheduled),2,6.853124999999979,106.39999999999984,15.525763793889672,1,105.20000000000084,30.199999999999207,30.199999999999207
2016-04-01T12:30:00+00:00,Employment Situation (NFP),2,7.8270833333333085,-25.799999999998047,3.296247005589327,-1,35.09999999999902,51.449999999998525,-7.599999999999739
2016-04-14T12:30:00+00:00,Consumer Price Index,2,8.037500000000012,22.699999999999942,2.8242612752721503,1,24.699999999999722,-25.89999999999972,-25.89999999999972
2016-04-27T18:00:00+00:00,FOMC Statement (scheduled),2,7.284375000000028,-20.500000000001073,2.8142428142429505,-1,46.00000000000159,-35.6000000000011,-35.6000000000011
2016-05-06T12:30:00+00:00,Employment Situation (NFP),2,6.967708333333068,0.9999999999998899,0.14351921064433112,1,33.30000000000055,-34.500000000000554,-34.500000000000554
2016-05-17T12:30:00+00:00,Consumer Price Index,2,5.329166666666653,-5.700000000001815,1.0695856137610937,-1,6.00000000000156,-7.20000000000156,-7.20000000000156
2016-06-03T12:30:00+00:00,Employment Situation (NFP),2,6.2854166666666735,130.09999999999965,20.698707325157365,1,131.90000000000035,57.50000000000041,57.50000000000041
2016-06-15T18:00:00+00:00,FOMC Statement (scheduled),2,7.16666666666678,13.900000000000023,1.939534883720903,1,26.600000000001067,-27.800000000001067,-27.800000000001067
