sample_idx,anchor_ts,weak_label,predicted_label,offset,ts,open,high,low,close,volume
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-34,2024-07-10T00:00:00+00:00,1.08142,1.0821,1.08108,1.08199,23379.67
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-33,2024-07-10T04:00:00+00:00,1.082,1.08249,1.08147,1.08161,29397.26
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-32,2024-07-10T08:00:00+00:00,1.08161,1.08269,1.08118,1.08256,31953.73
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-31,2024-07-10T12:00:00+00:00,1.08255,1.08288,1.08199,1.08223,49481.81
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-30,2024-07-10T16:00:00+00:00,1.08224,1.08295,1.08173,1.08287,23698.77
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-29,2024-07-10T20:00:00+00:00,1.08287,1.08365,1.08254,1.08333,8232.92
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-28,2024-07-11T00:00:00+00:00,1.08332,1.084,1.08325,1.08379,16869.47
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-27,2024-07-11T04:00:00+00:00,1.08379,1.08399,1.08322,1.08394,15453.81
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-26,2024-07-11T08:00:00+00:00,1.08396,1.08577,1.08382,1.08547,23880.24
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-25,2024-07-11T12:00:00+00:00,1.08547,1.08999,1.08443,1.08697,148470.89
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-24,2024-07-11T16:00:00+00:00,1.08697,1.08705,1.08597,1.08647,36034.7
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-23,2024-07-11T20:00:00+00:00,1.08645,1.08743,1.08614,1.0874,13025.14
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-22,2024-07-12T00:00:00+00:00,1.0874,1.08744,1.08634,1.08687,28447.46
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-21,2024-07-12T04:00:00+00:00,1.08686,1.08761,1.08617,1.08754,25328.18
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-20,2024-07-12T08:00:00+00:00,1.08754,1.08922,1.08753,1.08876,38781.18
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-19,2024-07-12T12:00:00+00:00,1.08876,1.09109,1.08734,1.09012,99314.6
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-18,2024-07-12T16:00:00+00:00,1.09011,1.09113,1.09005,1.09063,19596.71
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-17,2024-07-12T20:00:00+00:00,1.09066,1.0908,1.09039,1.09054,5370.52
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-16,2024-07-14T20:00:00+00:00,1.08852,1.0895,1.08818,1.08856,11550.11
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-15,2024-07-15T00:00:00+00:00,1.08857,1.08956,1.08833,1.0894,10186.67
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-14,2024-07-15T04:00:00+00:00,1.0894,1.08963,1.08837,1.08956,20340.82
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-13,2024-07-15T08:00:00+00:00,1.08956,1.09203,1.08956,1.09055,51750.16
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-12,2024-07-15T12:00:00+00:00,1.09055,1.09222,1.0902,1.09118,63968.04
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-11,2024-07-15T16:00:00+00:00,1.09118,1.09171,1.08932,1.08987,52858.28
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-10,2024-07-15T20:00:00+00:00,1.08988,1.08991,1.08935,1.08981,13960.55
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-9,2024-07-16T00:00:00+00:00,1.0898,1.08981,1.08887,1.0893,24699.55
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-8,2024-07-16T04:00:00+00:00,1.08929,1.09003,1.08836,1.08992,38674.7
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-7,2024-07-16T08:00:00+00:00,1.08992,1.09041,1.08938,1.09021,53770.52
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-6,2024-07-16T12:00:00+00:00,1.0902,1.09054,1.08715,1.08844,69632.12
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-5,2024-07-16T16:00:00+00:00,1.08845,1.09029,1.08812,1.09018,18873.85
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-4,2024-07-16T20:00:00+00:00,1.09017,1.09029,1.08975,1.0902,11891.83
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-3,2024-07-17T00:00:00+00:00,1.09019,1.09068,1.08955,1.09061,22013.52
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-2,2024-07-17T04:00:00+00:00,1.09062,1.09134,1.0895,1.09083,47940.61
11,2024-07-17T12:00:00+00:00,trending,vol_spike,-1,2024-07-17T08:00:00+00:00,1.09085,1.0945,1.09075,1.09347,64552.09
11,2024-07-17T12:00:00+00:00,trending,vol_spike,0,2024-07-17T12:00:00+00:00,1.09345,1.0948,1.09275,1.09324,72681.73
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-50,2024-07-05T16:00:00+00:00,1.08278,1.08426,1.08232,1.08414,18955.2
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-49,2024-07-05T20:00:00+00:00,1.08412,1.08412,1.08363,1.0837,4130.04
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-48,2024-07-07T20:00:00+00:00,1.08014,1.08329,1.07998,1.08256,15078.61
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-47,2024-07-08T00:00:00+00:00,1.08255,1.08363,1.0819,1.08314,32113.6
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-46,2024-07-08T04:00:00+00:00,1.08314,1.08382,1.08146,1.08368,46668.22
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-45,2024-07-08T08:00:00+00:00,1.08369,1.0843,1.08235,1.08334,35787.48
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-44,2024-07-08T12:00:00+00:00,1.08335,1.0845,1.08311,1.08346,49350.08
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-43,2024-07-08T16:00:00+00:00,1.08345,1.08361,1.08223,1.0825,19898.92
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-42,2024-07-08T20:00:00+00:00,1.0825,1.08313,1.08226,1.08305,6079.78
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-41,2024-07-09T00:00:00+00:00,1.08307,1.08333,1.08192,1.08281,20240.84
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-40,2024-07-09T04:00:00+00:00,1.08283,1.08311,1.0817,1.08174,32983.22
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-39,2024-07-09T08:00:00+00:00,1.08174,1.08283,1.08121,1.08137,35290.5
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-38,2024-07-09T12:00:00+00:00,1.08138,1.08282,1.08054,1.08125,69813.9
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-37,2024-07-09T16:00:00+00:00,1.08126,1.08162,1.08058,1.08142,25090.27
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-36,2024-07-09T20:00:00+00:00,1.08143,1.08165,1.08124,1.08142,5826.31
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-35,2024-07-10T00:00:00+00:00,1.08142,1.0821,1.08108,1.08199,23379.67
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-34,2024-07-10T04:00:00+00:00,1.082,1.08249,1.08147,1.08161,29397.26
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-33,2024-07-10T08:00:00+00:00,1.08161,1.08269,1.08118,1.08256,31953.73
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-32,2024-07-10T12:00:00+00:00,1.08255,1.08288,1.08199,1.08223,49481.81
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-31,2024-07-10T16:00:00+00:00,1.08224,1.08295,1.08173,1.08287,23698.77
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-30,2024-07-10T20:00:00+00:00,1.08287,1.08365,1.08254,1.08333,8232.92
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-29,2024-07-11T00:00:00+00:00,1.08332,1.084,1.08325,1.08379,16869.47
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-28,2024-07-11T04:00:00+00:00,1.08379,1.08399,1.08322,1.08394,15453.81
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-27,2024-07-11T08:00:00+00:00,1.08396,1.08577,1.08382,1.08547,23880.24
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-26,2024-07-11T12:00:00+00:00,1.08547,1.08999,1.08443,1.08697,148470.89
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-25,2024-07-11T16:00:00+00:00,1.08697,1.08705,1.08597,1.08647,36034.7
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-24,2024-07-11T20:00:00+00:00,1.08645,1.08743,1.08614,1.0874,13025.14
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-23,2024-07-12T00:00:00+00:00,1.0874,1.08744,1.08634,1.08687,28447.46
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-22,2024-07-12T04:00:00+00:00,1.08686,1.08761,1.08617,1.08754,25328.18
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-21,2024-07-12T08:00:00+00:00,1.08754,1.08922,1.08753,1.08876,38781.18
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-20,2024-07-12T12:00:00+00:00,1.08876,1.09109,1.08734,1.09012,99314.6
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-19,2024-07-12T16:00:00+00:00,1.09011,1.09113,1.09005,1.09063,19596.71
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-18,2024-07-12T20:00:00+00:00,1.09066,1.0908,1.09039,1.09054,5370.52
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-17,2024-07-14T20:00:00+00:00,1.08852,1.0895,1.08818,1.08856,11550.11
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-16,2024-07-15T00:00:00+00:00,1.08857,1.08956,1.08833,1.0894,10186.67
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-15,2024-07-15T04:00:00+00:00,1.0894,1.08963,1.08837,1.08956,20340.82
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-14,2024-07-15T08:00:00+00:00,1.08956,1.09203,1.08956,1.09055,51750.16
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-13,2024-07-15T12:00:00+00:00,1.09055,1.09222,1.0902,1.09118,63968.04
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-12,2024-07-15T16:00:00+00:00,1.09118,1.09171,1.08932,1.08987,52858.28
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-11,2024-07-15T20:00:00+00:00,1.08988,1.08991,1.08935,1.08981,13960.55
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-10,2024-07-16T00:00:00+00:00,1.0898,1.08981,1.08887,1.0893,24699.55
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-9,2024-07-16T04:00:00+00:00,1.08929,1.09003,1.08836,1.08992,38674.7
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-8,2024-07-16T08:00:00+00:00,1.08992,1.09041,1.08938,1.09021,53770.52
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-7,2024-07-16T12:00:00+00:00,1.0902,1.09054,1.08715,1.08844,69632.12
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-6,2024-07-16T16:00:00+00:00,1.08845,1.09029,1.08812,1.09018,18873.85
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-5,2024-07-16T20:00:00+00:00,1.09017,1.09029,1.08975,1.0902,11891.83
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-4,2024-07-17T00:00:00+00:00,1.09019,1.09068,1.08955,1.09061,22013.52
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-3,2024-07-17T04:00:00+00:00,1.09062,1.09134,1.0895,1.09083,47940.61
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-2,2024-07-17T08:00:00+00:00,1.09085,1.0945,1.09075,1.09347,64552.09
12,2024-07-17T16:00:00+00:00,trending,vol_spike,-1,2024-07-17T12:00:00+00:00,1.09345,1.0948,1.09275,1.09324,72681.73
12,2024-07-17T16:00:00+00:00,trending,vol_spike,0,2024-07-17T16:00:00+00:00,1.09323,1.09397,1.09237,1.09362,27151.79
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-50,2024-07-12T16:00:00+00:00,1.09011,1.09113,1.09005,1.09063,19596.71
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-49,2024-07-12T20:00:00+00:00,1.09066,1.0908,1.09039,1.09054,5370.52
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-48,2024-07-14T20:00:00+00:00,1.08852,1.0895,1.08818,1.08856,11550.11
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-47,2024-07-15T00:00:00+00:00,1.08857,1.08956,1.08833,1.0894,10186.67
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-46,2024-07-15T04:00:00+00:00,1.0894,1.08963,1.08837,1.08956,20340.82
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-45,2024-07-15T08:00:00+00:00,1.08956,1.09203,1.08956,1.09055,51750.16
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-44,2024-07-15T12:00:00+00:00,1.09055,1.09222,1.0902,1.09118,63968.04
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-43,2024-07-15T16:00:00+00:00,1.09118,1.09171,1.08932,1.08987,52858.28
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-42,2024-07-15T20:00:00+00:00,1.08988,1.08991,1.08935,1.08981,13960.55
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-41,2024-07-16T00:00:00+00:00,1.0898,1.08981,1.08887,1.0893,24699.55
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-40,2024-07-16T04:00:00+00:00,1.08929,1.09003,1.08836,1.08992,38674.7
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-39,2024-07-16T08:00:00+00:00,1.08992,1.09041,1.08938,1.09021,53770.52
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-38,2024-07-16T12:00:00+00:00,1.0902,1.09054,1.08715,1.08844,69632.12
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-37,2024-07-16T16:00:00+00:00,1.08845,1.09029,1.08812,1.09018,18873.85
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-36,2024-07-16T20:00:00+00:00,1.09017,1.09029,1.08975,1.0902,11891.83
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-35,2024-07-17T00:00:00+00:00,1.09019,1.09068,1.08955,1.09061,22013.52
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-34,2024-07-17T04:00:00+00:00,1.09062,1.09134,1.0895,1.09083,47940.61
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-33,2024-07-17T08:00:00+00:00,1.09085,1.0945,1.09075,1.09347,64552.09
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-32,2024-07-17T12:00:00+00:00,1.09345,1.0948,1.09275,1.09324,72681.73
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-31,2024-07-17T16:00:00+00:00,1.09323,1.09397,1.09237,1.09362,27151.79
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-30,2024-07-17T20:00:00+00:00,1.09362,1.0941,1.09352,1.09402,10394.25
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-29,2024-07-18T00:00:00+00:00,1.09402,1.09407,1.09321,1.09328,31260.59
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-28,2024-07-18T04:00:00+00:00,1.09329,1.09382,1.09261,1.09314,35995.23
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-27,2024-07-18T08:00:00+00:00,1.09314,1.09388,1.09262,1.09276,31987.28
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-26,2024-07-18T12:00:00+00:00,1.09275,1.09369,1.0905,1.09123,80906.65
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-25,2024-07-18T16:00:00+00:00,1.09122,1.09164,1.08935,1.0897,41692.86
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-24,2024-07-18T20:00:00+00:00,1.0897,1.09017,1.08951,1.09003,8808.04
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-23,2024-07-19T00:00:00+00:00,1.09002,1.09003,1.08863,1.08883,27917.6
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-22,2024-07-19T04:00:00+00:00,1.08883,1.08905,1.08818,1.08878,33835.24
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-21,2024-07-19T08:00:00+00:00,1.08877,1.08932,1.08761,1.08931,44453.94
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-20,2024-07-19T12:00:00+00:00,1.08932,1.08941,1.08792,1.08879,61183.43
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-19,2024-07-19T16:00:00+00:00,1.08882,1.08911,1.08756,1.08793,27187.53
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-18,2024-07-19T20:00:00+00:00,1.08793,1.08836,1.08779,1.08779,4860.32
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-17,2024-07-21T20:00:00+00:00,1.08861,1.09027,1.08807,1.08988,13140.67
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-16,2024-07-22T00:00:00+00:00,1.08988,1.08998,1.08846,1.08915,24652.9
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-15,2024-07-22T04:00:00+00:00,1.08916,1.08927,1.08788,1.08871,46059.64
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-14,2024-07-22T08:00:00+00:00,1.08871,1.08953,1.08838,1.08857,41121.71
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-13,2024-07-22T12:00:00+00:00,1.08856,1.08884,1.0873,1.08798,53508.8
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-12,2024-07-22T16:00:00+00:00,1.08797,1.08917,1.08788,1.08872,20412.41
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-11,2024-07-22T20:00:00+00:00,1.08872,1.08933,1.08862,1.08889,6842.66
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-10,2024-07-23T00:00:00+00:00,1.08888,1.08967,1.0887,1.08941,24007.49
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-9,2024-07-23T04:00:00+00:00,1.08941,1.08947,1.08739,1.0876,37596.35
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-8,2024-07-23T08:00:00+00:00,1.0876,1.08824,1.0856,1.0857,42203.25
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-7,2024-07-23T12:00:00+00:00,1.08569,1.08634,1.08438,1.08542,53653.81
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-6,2024-07-23T16:00:00+00:00,1.08543,1.08578,1.08492,1.08507,22624.78
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-5,2024-07-23T20:00:00+00:00,1.08508,1.08563,1.08485,1.08496,9319.92
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-4,2024-07-24T00:00:00+00:00,1.08495,1.08503,1.08416,1.0845,26814.62
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-3,2024-07-24T04:00:00+00:00,1.08451,1.08537,1.08256,1.0829,54541.47
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-2,2024-07-24T08:00:00+00:00,1.0829,1.08489,1.08257,1.08461,41388.15
13,2024-07-24T16:00:00+00:00,trending,vol_spike,-1,2024-07-24T12:00:00+00:00,1.08464,1.08664,1.08456,1.08527,71106.6
13,2024-07-24T16:00:00+00:00,trending,vol_spike,0,2024-07-24T16:00:00+00:00,1.08528,1.08549,1.08359,1.08389,27417.41
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-50,2024-08-02T12:00:00+00:00,1.08313,1.09265,1.08292,1.09132,148247.95
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-49,2024-08-02T16:00:00+00:00,1.09132,1.09166,1.09032,1.09126,51715.82
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-48,2024-08-02T20:00:00+00:00,1.09127,1.09147,1.0908,1.09098,3790.64
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-47,2024-08-04T20:00:00+00:00,1.09225,1.09234,1.09028,1.09103,18971.81
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-46,2024-08-05T00:00:00+00:00,1.09104,1.09311,1.09068,1.09305,67451.01
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-45,2024-08-05T04:00:00+00:00,1.09305,1.0967,1.08923,1.09487,173937.87
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-44,2024-08-05T08:00:00+00:00,1.09488,1.09748,1.0933,1.09629,115116.19
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-43,2024-08-05T12:00:00+00:00,1.09628,1.10088,1.09559,1.09561,186729.8
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-42,2024-08-05T16:00:00+00:00,1.09561,1.09643,1.09472,1.09587,74831.52
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-41,2024-08-05T20:00:00+00:00,1.0959,1.09619,1.09462,1.09505,23466.61
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-40,2024-08-06T00:00:00+00:00,1.09506,1.09631,1.09437,1.0954,52465.74
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-39,2024-08-06T04:00:00+00:00,1.09541,1.09558,1.09218,1.09268,108783.76
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-38,2024-08-06T08:00:00+00:00,1.09267,1.0935,1.09037,1.09167,80371.63
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-37,2024-08-06T12:00:00+00:00,1.09166,1.09348,1.09046,1.09251,98096.78
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-36,2024-08-06T16:00:00+00:00,1.09253,1.09335,1.09207,1.09299,41744.36
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-35,2024-08-06T20:00:00+00:00,1.09298,1.09321,1.09238,1.09259,11405.94
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-34,2024-08-07T00:00:00+00:00,1.09259,1.09305,1.09109,1.09157,21848.89
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-33,2024-08-07T04:00:00+00:00,1.09157,1.09278,1.09053,1.09222,25935.97
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-32,2024-08-07T08:00:00+00:00,1.09222,1.09279,1.09085,1.09232,50455.18
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-31,2024-08-07T12:00:00+00:00,1.09233,1.09366,1.09124,1.09246,59906.97
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-30,2024-08-07T16:00:00+00:00,1.09246,1.09271,1.09174,1.09233,46922.17
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-29,2024-08-07T20:00:00+00:00,1.09233,1.09338,1.09173,1.09273,17798.48
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-28,2024-08-08T00:00:00+00:00,1.09275,1.09354,1.09235,1.09348,18439.27
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-27,2024-08-08T04:00:00+00:00,1.09348,1.09451,1.09298,1.09399,26689.75
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-26,2024-08-08T08:00:00+00:00,1.09399,1.09443,1.09208,1.09304,33551.86
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-25,2024-08-08T12:00:00+00:00,1.09305,1.09325,1.08814,1.0913,100069.2
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-24,2024-08-08T16:00:00+00:00,1.0913,1.09188,1.0905,1.09159,46609.58
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-23,2024-08-08T20:00:00+00:00,1.09159,1.09193,1.091,1.09149,6826.04
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-22,2024-08-09T00:00:00+00:00,1.09147,1.09243,1.09114,1.09228,14748.39
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-21,2024-08-09T04:00:00+00:00,1.09228,1.0929,1.09175,1.09218,20745.78
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-20,2024-08-09T08:00:00+00:00,1.09218,1.09257,1.09112,1.0916,34587.72
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-19,2024-08-09T12:00:00+00:00,1.09159,1.09313,1.0909,1.09241,43853.39
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-18,2024-08-09T16:00:00+00:00,1.0924,1.09245,1.09151,1.09187,20709.89
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-17,2024-08-09T20:00:00+00:00,1.09186,1.09194,1.09148,1.09167,3954.79
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-16,2024-08-11T20:00:00+00:00,1.09142,1.09196,1.091,1.09127,7496.49
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-15,2024-08-12T00:00:00+00:00,1.09125,1.0923,1.09116,1.0914,15118.83
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-14,2024-08-12T04:00:00+00:00,1.09138,1.09284,1.09136,1.09221,28444.21
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-13,2024-08-12T08:00:00+00:00,1.09223,1.09299,1.0916,1.09259,28437.64
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-12,2024-08-12T12:00:00+00:00,1.09259,1.09393,1.09152,1.09279,48125.27
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-11,2024-08-12T16:00:00+00:00,1.09278,1.0935,1.09218,1.09314,23531.88
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-10,2024-08-12T20:00:00+00:00,1.09314,1.09363,1.09249,1.09361,6703.92
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-9,2024-08-13T00:00:00+00:00,1.0936,1.09384,1.09292,1.09369,14757.06
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-8,2024-08-13T04:00:00+00:00,1.09369,1.09411,1.09262,1.09301,26246.67
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-7,2024-08-13T08:00:00+00:00,1.093,1.09322,1.09137,1.09302,27291.5
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-6,2024-08-13T12:00:00+00:00,1.09301,1.09623,1.09254,1.09535,51745.99
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-5,2024-08-13T16:00:00+00:00,1.09536,1.09996,1.09529,1.09959,44488.37
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-4,2024-08-13T20:00:00+00:00,1.0996,1.09989,1.09754,1.09959,17419.36
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-3,2024-08-14T00:00:00+00:00,1.09958,1.09971,1.09887,1.099,31799.67
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-2,2024-08-14T04:00:00+00:00,1.099,1.10079,1.09863,1.10057,31595.59
14,2024-08-14T12:00:00+00:00,trending,vol_spike,-1,2024-08-14T08:00:00+00:00,1.10056,1.10286,1.10025,1.10225,36214.11
14,2024-08-14T12:00:00+00:00,trending,vol_spike,0,2024-08-14T12:00:00+00:00,1.10227,1.10473,1.10039,1.10231,84076.7
15,2024-08-14T16:00:00+00:00,trending,vol_spike,-50,2024-08-02T16:00:00+00:00,1.09132,1.09166,1.09032,1.09126,51715.82
15,2024-08-14T16:00:00+00:00,trending,vol_spike,-49,2024-08-02T20:00:00+00:00,1.09127,1.09147,1.0908,1.09098,3790.64
15,2024-08-14T16:00:00+00:00,trending,vol_spike,-48,2024-08-04T20:00:00+00:00,1.09225,1.09234,1.09028,1.09103,18971.81
